tipo,n,quantidade_processada,quantidade_prevista,status,tempo_medio_ms,tempo_mediana_ms,tempo_p95_ms,eulerianos_encontrados
euleriano,100,10,10,ok,0.619520,0.475200,1.407700,10
euleriano,1000,10,10,ok,7.878970,3.793700,25.632200,10
euleriano,10000,10,10,ok,607.482510,523.390000,1250.251900,10
euleriano,100000,10,10,ok,170766.171160,161222.660200,297734.817500,10
semi-euleriano,100,10,10,ok,0.073260,0.068200,0.130300,10
semi-euleriano,1000,10,10,ok,3.403110,2.084000,9.854700,10
semi-euleriano,10000,10,10,ok,724.938400,564.290000,1434.089100,10
semi-euleriano,100000,10,10,ok,176978.868210,116953.758000,415765.099100,10
nao-euleriano,100,10,10,ok,0.008400,0.005700,0.027700,0
nao-euleriano,1000,10,10,ok,0.038800,0.037700,0.047200,0
nao-euleriano,10000,10,10,ok,0.722900,0.642800,1.206600,0
nao-euleriano,100000,10,10,ok,18.950900,16.659700,32.922299,0
