instancia,n,k,otimo,exato_raio,exato_fa,exato_tempo_s,gonz_raio,gonz_fa,gonz_tempo_s
1,100,5,127,127,1.0000,0.370000,186,1.4646,0.002000
2,100,10,98,98,1.0000,6.371000,131,1.3367,0.000000
3,100,10,93,93,1.0000,8.751000,154,1.6559,0.000000
4,100,20,74,74,1.0000,70.688000,114,1.5405,0.000000
5,100,33,48,48,1.0000,34.352000,71,1.4792,0.001000
6,200,5,84,84,1.0000,0.683000,138,1.6429,0.000000
7,200,10,64,-1,-1.0000,-1.000000,96,1.5000,0.000000
8,200,20,55,-1,-1.0000,-1.000000,82,1.4909,0.000000
9,200,40,37,-1,-1.0000,-1.000000,57,1.5405,0.000000
10,200,67,20,-1,-1.0000,-1.000000,31,1.5500,0.001000
11,300,5,59,59,1.0000,0.633000,73,1.2373,0.000000
12,300,10,51,51,1.0000,172.426000,71,1.3922,0.001000
13,300,30,35,-1,-1.0000,-1.000000,59,1.6857,0.000000
14,300,60,26,-1,-1.0000,-1.000000,40,1.5385,0.003000
15,300,100,18,-1,-1.0000,-1.000000,25,1.3889,0.002000
16,400,5,47,-1,-1.0000,-1.000000,84,1.7872,0.001000
17,400,10,39,-1,-1.0000,-1.000000,56,1.4359,0.001000
18,400,40,28,-1,-1.0000,-1.000000,44,1.5714,0.000000
19,400,80,18,-1,-1.0000,-1.000000,28,1.5556,0.000000
20,400,133,13,-1,-1.0000,-1.000000,19,1.4615,0.000000
21,500,5,40,-1,-1.0000,-1.000000,53,1.3250,0.000000
22,500,10,38,-1,-1.0000,-1.000000,56,1.4737,0.000000
23,500,50,22,-1,-1.0000,-1.000000,34,1.5455,0.000000
24,500,100,15,-1,-1.0000,-1.000000,23,1.5333,0.000000
25,500,167,11,-1,-1.0000,-1.000000,15,1.3636,0.001000
26,600,5,38,-1,-1.0000,-1.000000,50,1.3158,0.000000
27,600,10,32,-1,-1.0000,-1.000000,43,1.3438,0.000000
28,600,60,18,-1,-1.0000,-1.000000,28,1.5556,0.000000
29,600,120,13,-1,-1.0000,-1.000000,19,1.4615,0.002000
30,600,200,9,-1,-1.0000,-1.000000,14,1.5556,0.001000
31,700,5,30,-1,-1.0000,-1.000000,42,1.4000,0.000000
32,700,10,29,-1,-1.0000,-1.000000,45,1.5517,0.000000
33,700,70,15,-1,-1.0000,-1.000000,25,1.6667,0.000000
34,700,140,11,-1,-1.0000,-1.000000,17,1.5455,0.003000
35,800,5,30,-1,-1.0000,-1.000000,38,1.2667,0.000000
36,800,10,27,-1,-1.0000,-1.000000,41,1.5185,0.000000
37,800,80,15,-1,-1.0000,-1.000000,25,1.6667,0.002000
38,900,5,29,-1,-1.0000,-1.000000,39,1.3448,0.000000
39,900,10,23,-1,-1.0000,-1.000000,35,1.5217,0.000000
40,900,90,13,-1,-1.0000,-1.000000,21,1.6154,0.002000
